note, length, volume
64, 0.42, 88
67, 0.84, 82
64, 0.28, 81
67, 0.33, 85
66, 0.37, 83
69, 0.6, 70
62, 0.6, 33
0, 1.4, 13
62, 0.33, 100
65, 0.7, 94
62, 0.23, 94
65, 0.37, 81
60, 0.46, 83
64, 0.6, 81
60, 0.28, 75
64, 0.37, 80
61, 0.42, 82
64, 0.46, 87
61, 0.32, 86
64, 0.37, 86
62, 0.37, 83
65, 0.56, 59
57, 0.6, 80
56, 0.7, 35
0, 0.84, 20
55, 0.33, 63
60, 0.19, 81
64, 0.74, 69
55, 0.42, 73
64, 0.65, 69
54, 0.37, 80
63, 1.3, 49
54, 0.46, 66
64, 0.65, 38
0, 1.5, 8
53, 0.51, 81
64, 0.51, 85
62, 0.46, 58
70, 0.7, 50
51, 0.6, 68
61, 0.6, 54
60, 0.6, 56
68, 1.2, 77
66, 0.46, 75
71, 0.56, 78
66, 0.37, 78
71, 0.32, 69
63, 0.46, 77
69, 0.42, 61
70, 0.14, 48
69, 0.05, 76
63, 0.37, 59
70, 0.37, 16
0, 1.3, 14
61, 0.6, 76
70, 0.14, 74
69, 0.23, 66
70, 0.05, 35
69, 0.19, 60
61, 0.37, 65
70, 0.37, 50
60, 0.56, 58
71, 0.23, 91
70, 0.09, 88
71, 0.09, 94
70, 0.19, 82
71, 0.56, 75
60, 0.6, 63
71, 0.33, 82
70, 0.33, 82
71, 0.79, 48
0, 4.2, 3
71, 0.23, 93
70, 0.33, 86
66, 0.74, 90
65, 0.51, 70
63, 2.4, 85
65, 0.32, 90
66, 0.28, 91
68, 0.23, 89
70, 0.33, 99
71, 0.28, 95
68, 0.33, 89
65, 0.28, 81
62, 0.28, 80
59, 0.33, 85
58, 1.3, 58
0, 1.1, 13
58, 0.19, 85
57, 0.28, 78
56, 0.28, 79
58, 0.28, 83
59, 0.33, 81
63, 0.37, 86
66, 0.28, 91
65, 0.33, 88
64, 0.42, 79
66, 0.42, 84
65, 0.51, 86
62, 0.37, 69
58, 0.46, 70
56, 1.0, 50
0, 0.84, 16
61, 0.42, 75
59, 0.74, 61
48, 0.28, 68
51, 0.28, 65
54, 0.23, 79
58, 0.37, 84
59, 0.32, 76
56, 0.46, 49
50, 1.6, 32
53, 0.46, 58
51, 0.42, 64
58, 0.42, 67
61, 0.51, 71
62, 0.46, 83
65, 0.56, 75
63, 0.51, 19
0, 3.0, 6
64, 0.46, 93
67, 0.7, 76
64, 0.37, 75
67, 0.37, 46
63, 0.51, 76
67, 0.37, 77
63, 0.46, 78
67, 0.65, 81
68, 0.33, 94
71, 1.2, 87
68, 0.32, 87
70, 0.33, 82
65, 0.46, 83
70, 0.46, 75
65, 0.46, 73
70, 0.28, 5
0, 1.3, 11
72, 0.51, 101
74, 0.74, 99
72, 0.37, 80
74, 0.19, 101
71, 0.42, 101
74, 0.65, 99
71, 0.23, 88
74, 0.46, 42
70, 0.42, 87
74, 0.84, 86
70, 0.23, 75
74, 0.32, 14
0, 0.33, 57
69, 0.79, 44
0, 0.79, 24
74, 0.28, 102
73, 0.23, 104
71, 0.09, 92
69, 0.23, 86
67, 0.33, 83
65, 0.05, 97
64, 0.37, 83
62, 0.09, 91
59, 0.37, 78
55, 0.19, 63
52, 0.33, 71
54, 0.28, 77
57, 0.37, 68
62, 0.56, 28
0, 3.6, 4
61, 0.28, 95
65, 0.42, 88
66, 0.19, 84
63, 0.33, 84
67, 0.33, 91
68, 0.46, 47
61, 0.33, 88
65, 0.37, 91
66, 0.28, 84
63, 0.32, 84
67, 0.32, 93
68, 0.51, 60
60, 0.33, 87
64, 0.42, 93
65, 0.19, 84
62, 0.28, 81
66, 0.32, 79
67, 0.33, 57
61, 0.28, 83
65, 0.65, 83
63, 0.14, 84
67, 0.42, 93
68, 0.28, 80
64, 0.33, 89
68, 0.37, 84
69, 0.33, 43
60, 0.6, 23
0, 1.1, 12
64, 0.46, 100
71, 0.7, 87
66, 0.37, 80
69, 0.09, 83
70, 0.05, 79
69, 0.05, 73
70, 0.46, 74
64, 0.42, 76
70, 0.14, 74
69, 0.23, 66
70, 0.23, 61
62, 0.19, 87
65, 0.33, 81
69, 0.46, 57
70, 0.05, 0
69, 0.14, 58
61, 0.46, 75
66, 0.6, 66
60, 0.19, 64
64, 0.28, 72
69, 0.51, 29
0, 1.0, 15
62, 0.51, 62
71, 0.88, 102
72, 0.14, 100
74, 0.46, 72
63, 0.56, 63
75, 1.3, 79
63, 0.56, 63
75, 0.74, 68
62, 0.56, 71
75, 0.79, 45
0, 2.2, 6
53, 0.33, 86
59, 0.28, 83
55, 0.33, 80
52, 0.33, 83
59, 0.23, 79
56, 0.42, 64
51, 0.28, 75
58, 0.7, 57
48, 0.28, 73
57, 0.6, 63
47, 0.23, 66
53, 0.74, 66
50, 0.28, 61
54, 0.56, 58
51, 0.37, 58
55, 0.56, 70
52, 0.42, 72
56, 0.51, 22
0, 0.98, 20
53, 0.28, 83
58, 0.65, 77
54, 0.28, 77
59, 0.56, 69
50, 0.42, 70
55, 0.65, 69
54, 0.37, 62
60, 0.7, 47
53, 0.28, 63
60, 0.7, 65
61, 0.37, 77
66, 0.6, 69
51, 0.28, 59
60, 0.65, 65
62, 0.33, 68
66, 0.05, 74
67, 0.14, 78
66, 0.05, 55
67, 0.46, 52
52, 0.28, 80
56, 0.79, 67
48, 0.14, 69
61, 0.42, 77
66, 0.51, 86
71, 0.51, 27
0, 2.3, 6
56, 0.46, 87
59, 0.23, 86
56, 0.19, 77
59, 0.51, 84
55, 0.33, 83
59, 1.3, 77
54, 0.65, 75
59, 0.51, 70
54, 0.19, 64
59, 0.51, 72
53, 1.3, 76
59, 0.88, 42
0, 1.1, 21
52, 0.37, 87
59, 0.46, 83
52, 0.23, 74
0, 0.05, 69
59, 0.46, 71
51, 0.51, 75
59, 0.23, 70
51, 0.23, 79
58, 0.23, 67
51, 0.23, 68
0, 0.23, 71
50, 0.7, 77
58, 0.28, 72
54, 0.23, 78
58, 0.84, 58
50, 0.7, 61
54, 0.19, 56
51, 0.88, 56
54, 0.23, 35
49, 0.79, 50
54, 0.14, 52
51, 0.42, 60
54, 0.19, 56
51, 0.33, 57
54, 0.23, 30
47, 1.0, 39
0, 4.0, 3
56, 0.33, 88
58, 0.28, 86
61, 0.14, 101
64, 0.33, 92
67, 0.33, 90
70, 0.19, 80
66, 0.37, 79
62, 0.14, 86
59, 0.33, 72
55, 0.28, 65
52, 0.33, 47
49, 0.23, 57
48, 0.28, 71
51, 0.28, 63
54, 0.19, 78
57, 0.28, 68
60, 0.33, 80
63, 0.23, 73
61, 0.28, 81
58, 0.28, 74
55, 0.23, 73
52, 0.33, 58
48, 0.28, 67
47, 0.65, 37
0, 0.88, 9
45, 0.6, 83
52, 0.28, 78
63, 0.23, 73
60, 0.37, 73
61, 0.19, 95
71, 0.6, 88
63, 0.79, 77
61, 0.05, 84
59, 0.37, 64
53, 0.37, 53
60, 0.42, 53
55, 0.42, 62
60, 0.46, 63
62, 0.46, 43
55, 0.93, 58
60, 0.7, 33
0, 5.0, 0
53, 0.37, 73
60, 0.88, 47
53, 0.37, 50
60, 0.93, 41
51, 0.51, 52
60, 0.84, 44
51, 0.33, 55
60, 0.7, 31
0, 0.84, 14
53, 0.33, 59
60, 0.93, 35
0, 0.37, 50
62, 0.37, 83
67, 0.88, 64
61, 0.37, 68
67, 0.65, 74
64, 0.19, 81
60, 0.19, 81
58, 0.6, 60
67, 0.56, 30
0, 1.2, 15
66, 0.42, 85
68, 0.09, 76
69, 0.05, 70
68, 0.19, 56
69, 0.32, 64
62, 0.28, 86
65, 0.28, 83
63, 0.37, 83
66, 0.84, 78
60, 0.79, 66
58, 0.23, 80
57, 0.28, 70
56, 0.14, 73
53, 0.28, 73
51, 0.28, 61
49, 0.14, 67
48, 0.32, 66
46, 0.37, 57
44, 0.32, 54
56, 0.65, 64
49, 0.56, 20
0, 0.98, 19
53, 0.33, 72
54, 0.05, 78
56, 0.37, 79
57, 0.09, 85
59, 0.33, 75
61, 0.28, 80
62, 0.23, 81
