0, 1.3, 12
52, 0.32, 65
53, 0.37, 11
54, 0.05, 0
0, 1.4, 11
57, 0.33, 71
58, 0.42, 23
59, 0.05, 0
0, 1.5, 14
61, 0.32, 80
63, 0.51, 23
0, 1.5, 9
56, 0.32, 77
58, 0.6, 26
0, 1.3, 14
65, 0.28, 88
68, 0.65, 32
0, 1.1, 15
53, 0.32, 66
54, 0.23, 33
55, 0.28, 0
0, 1.3, 7
56, 0.37, 73
58, 0.65, 27
0, 1.2, 13
59, 0.33, 79
60, 0.09, 82
61, 0.51, 19
0, 1.2, 13
62, 0.33, 87
64, 0.7, 29
0, 1.2, 17
60, 0.28, 80
61, 0.23, 63
62, 0.37, 4
0, 1.5, 13
60, 0.23, 77
62, 0.51, 33
0, 1.6, 12
63, 0.28, 94
65, 0.74, 46
0, 1.2, 15
66, 0.33, 90
68, 0.65, 44
0, 1.3, 11
66, 0.33, 86
68, 0.51, 14
0, 0.33, 55
62, 0.28, 78
64, 0.46, 12
0, 0.42, 41
59, 0.37, 78
60, 0.05, 82
61, 0.6, 23
0, 1.3, 13
57, 0.32, 72
59, 0.6, 30
0, 1.2, 8
56, 0.46, 74
58, 0.65, 33
0, 1.1, 12
53, 0.42, 68
55, 0.65, 32
48, 0.46, 60
50, 0.42, 22
51, 0.19, 47
56, 0.42, 71
58, 0.7, 34
0, 1.3, 9
53, 0.42, 67
55, 0.46, 17
0, 1.5, 11
57, 0.37, 75
58, 0.09, 65
59, 0.05, 61
58, 0.23, 22
59, 0.14, 0
0, 1.3, 10
52, 0.37, 69
54, 0.42, 16
0, 0.33, 56
58, 0.33, 83
60, 0.6, 43
55, 0.42, 68
57, 0.65, 28
0, 0.05, 77
61, 0.37, 77
63, 0.6, 32
59, 0.46, 71
61, 0.65, 28
64, 0.42, 79
66, 0.46, 9
0, 0.33, 52
57, 0.33, 73
59, 0.51, 20
