note, length, volume
0, 1.4, 7
58, 0.51, 65
61, 0.51, 65
65, 0.05, 57
66, 0.14, 68
65, 0.14, 56
66, 0.23, 55
65, 0.09, 46
66, 0.33, 12
0, 0.93, 1
53, 0.56, 54
56, 0.46, 51
61, 0.7, 19
0, 1.1, 13
57, 0.56, 70
60, 0.46, 69
65, 0.93, 37
0, 0.93, 14
58, 0.46, 65
61, 0.46, 64
66, 0.84, 33
0, 0.98, 12
57, 0.56, 58
60, 0.46, 66
65, 0.84, 36
0, 1.1, 10
58, 0.51, 60
61, 0.56, 57
65, 0.14, 51
66, 0.84, 34
0, 0.88, 11
55, 0.42, 63
58, 0.51, 66
63, 0.98, 38
0, 1.3, 6
56, 2.0, 70
59, 0.51, 62
64, 0.79, 35
0, 0.7, 16
55, 0.42, 63
58, 0.46, 67
63, 0.84, 34
0, 0.88, 18
60, 0.42, 76
63, 0.46, 79
68, 0.79, 37
0, 1.5, 9
59, 0.46, 73
62, 0.42, 75
67, 0.98, 47
0, 0.51, 24
64, 0.42, 75
67, 0.42, 68
72, 0.79, 26
0, 0.7, 12
57, 0.51, 51
60, 0.42, 71
65, 0.93, 39
0, 0.46, 34
62, 0.42, 79
65, 0.51, 74
69, 0.09, 67
70, 0.05, 56
69, 0.14, 54
70, 0.51, 20
0, 0.51, 25
55, 0.56, 67
58, 0.51, 68
63, 0.84, 35
0, 0.84, 15
61, 0.46, 73
64, 0.42, 79
69, 0.84, 38
0, 1.0, 12
54, 0.37, 69
57, 0.46, 70
62, 0.84, 38
0, 0.65, 21
59, 0.42, 70
62, 0.42, 82
67, 0.93, 40
0, 0.7, 15
64, 0.42, 75
67, 0.42, 70
72, 0.74, 29
0, 0.79, 16
57, 0.46, 72
60, 0.37, 76
65, 0.98, 38
0, 0.74, 24
62, 0.37, 82
65, 0.46, 76
70, 0.84, 32
0, 0.65, 19
55, 0.46, 68
58, 0.46, 72
63, 0.88, 37
0, 0.84, 10
50, 0.65, 55
54, 0.46, 58
59, 1.1, 39
0, 0.65, 11
50, 0.42, 61
53, 0.46, 66
58, 0.84, 34
0, 0.93, 13
49, 0.42, 77
52, 0.37, 74
57, 0.93, 38
0, 0.74, 20
51, 0.37, 68
54, 0.37, 64
59, 0.88, 29
0, 0.79, 14
56, 0.46, 76
59, 0.37, 65
64, 0.74, 26
0, 0.84, 15
53, 0.42, 67
56, 0.42, 67
61, 0.79, 27
0, 1.0, 12
64, 0.37, 80
67, 0.46, 64
72, 0.79, 30
0, 1.1, 14
58, 0.37, 61
61, 0.46, 64
65, 0.05, 56
66, 0.7, 35
0, 1.1, 16
60, 0.37, 77
63, 0.42, 82
68, 0.88, 44
0, 0.65, 15
64, 0.46, 83
67, 0.37, 77
72, 0.88, 34
0, 1.2, 6
50, 0.33, 58
55, 0.37, 67
59, 0.98, 36
0, 0.93, 10
50, 0.42, 62
53, 0.42, 68
58, 0.88, 34
0, 1.0, 5
51, 0.33, 60
54, 0.37, 65
59, 0.98, 36
0, 1.1, 5
56, 0.46, 71
59, 0.37, 65
64, 0.84, 29
0, 0.74, 15
55, 0.42, 68
58, 0.46, 75
63, 0.84, 36
0, 0.98, 15
60, 0.42, 83
63, 0.37, 85
68, 0.79, 41
0, 0.88, 9
55, 0.46, 69
58, 0.42, 69
63, 0.84, 31
0, 0.74, 28
60, 0.42, 90
63, 0.42, 86
68, 1.0, 47
0, 0.56, 21
55, 0.42, 71
58, 0.51, 69
63, 0.74, 32
0, 1.3, 8
53, 0.42, 63
56, 0.46, 66
61, 0.88, 22
0, 0.51, 30
58, 0.37, 67
61, 0.51, 64
66, 0.79, 30
0, 0.65, 9
53, 0.37, 61
56, 0.42, 57
61, 0.93, 19
0, 0.51, 29
58, 0.37, 64
61, 0.46, 62
65, 0.37, 54
66, 0.46, 20
0, 0.6, 18
55, 0.37, 70
58, 0.42, 74
63, 0.88, 37
0, 0.56, 27
60, 0.37, 80
63, 0.42, 81
68, 0.79, 37
0, 0.46, 19
56, 0.51, 70
59, 0.28, 67
64, 0.98, 35
0, 0.56, 24
61, 0.37, 69
64, 0.33, 74
69, 0.79, 36
0, 0.79, 14
53, 0.42, 67
56, 0.42, 57
61, 0.93, 21
0, 0.42, 21
56, 0.46, 68
59, 0.33, 66
64, 0.88, 33
0, 0.46, 30
58, 0.37, 65
61, 0.51, 69
66, 0.84, 38
0, 0.42, 41
60, 0.37, 77
63, 0.37, 82
68, 0.84, 50
0, 0.56, 25
62, 0.37, 82
65, 0.42, 68
70, 0.7, 26
0, 0.6, 20
64, 0.42, 82
67, 0.32, 78
72, 0.79, 41
0, 0.7, 21
65, 0.42, 90
68, 0.37, 94
73, 1.1, 59
0, 0.56, 23
58, 0.37, 66
61, 0.37, 72
66, 0.79, 37
0, 0.79, 13
50, 0.37, 65
53, 0.37, 64
58, 0.7, 30
0, 0.65, 10
48, 0.42, 54
51, 0.33, 62
56, 0.79, 36
0, 0.65, 17
54, 1.1, 57
59, 0.46, 67
63, 0.84, 33
0, 0.46, 15
50, 0.37, 54
53, 0.37, 60
58, 0.7, 27
0, 0.74, 6
56, 0.6, 63
61, 0.42, 63
65, 0.98, 35
0, 0.51, 23
60, 0.6, 69
63, 0.42, 77
68, 0.79, 45
0, 0.56, 26
53, 0.37, 67
56, 0.42, 56
61, 0.79, 21
0, 0.46, 30
60, 0.37, 77
63, 0.37, 81
68, 0.79, 45
0, 1.7, 8
50, 0.37, 66
53, 0.37, 63
58, 0.79, 33
0, 0.6, 22
57, 0.37, 61
60, 0.37, 75
65, 0.84, 34
0, 0.56, 16
50, 0.33, 60
53, 0.37, 57
58, 0.6, 28
0, 0.84, 13
57, 0.37, 67
60, 0.42, 78
65, 0.79, 34
0, 0.84, 14
58, 0.46, 62
61, 0.42, 60
66, 0.74, 31
0, 0.65, 15
64, 0.42, 78
68, 1.0, 47
0, 0.74, 15
64, 0.32, 78
67, 0.33, 72
72, 0.79, 31
0, 0.74, 20
58, 0.33, 60
61, 0.42, 62
65, 0.05, 58
66, 0.6, 30
0, 0.33, 30
64, 0.37, 68
67, 0.33, 66
72, 0.42, 21
71, 0.09, 0
0, 1.0, 13
60, 0.37, 82
63, 0.33, 86
68, 0.74, 48
0, 0.74, 14
54, 0.33, 68
57, 0.42, 69
62, 0.84, 36
0, 0.37, 40
59, 0.37, 64
62, 0.28, 72
66, 0.14, 75
67, 0.74, 34
0, 0.46, 33
66, 0.33, 78
69, 0.37, 79
74, 0.79, 42
0, 0.65, 7
51, 0.33, 60
54, 0.37, 63
59, 0.88, 36
0, 0.46, 36
58, 0.37, 65
61, 0.33, 73
66, 0.79, 42
0, 0.42, 28
53, 0.42, 67
56, 0.37, 64
61, 0.7, 16
0, 0.51, 29
60, 0.37, 79
63, 0.37, 84
68, 0.79, 43
0, 5.0, 1
50, 0.37, 60
53, 0.37, 65
58, 0.79, 30
0, 0.6, 17
51, 1.6, 68
55, 1.1, 38
0, 0.7, 10
50, 0.33, 61
53, 0.28, 62
58, 0.74, 30
0, 0.09, 36
48, 0.37, 62
51, 0.33, 64
56, 0.05, 54
55, 0.05, 51
56, 0.23, 32
55, 0.05, 0
56, 0.09, 0
0, 0.79, 12
48, 0.28, 67
52, 0.32, 65
57, 0.98, 47
54, 0.23, 68
57, 0.37, 61
62, 0.84, 43
59, 0.37, 69
62, 0.28, 67
67, 0.74, 24
0, 0.33, 42
64, 0.33, 78
67, 0.23, 73
72, 0.74, 36
0, 0.42, 37
57, 0.28, 69
60, 0.33, 73
65, 0.74, 27
0, 0.42, 42
62, 0.28, 81
65, 0.42, 69
70, 0.51, 21
0, 0.56, 30
55, 0.28, 65
58, 0.33, 72
63, 0.7, 33
0, 0.51, 19
60, 0.28, 73
63, 0.33, 78
68, 0.7, 42
0, 0.46, 27
53, 0.28, 62
56, 0.32, 60
61, 0.7, 19
0, 1.2, 14
59, 0.28, 71
64, 0.33, 84
68, 1.3, 77
66, 0.23, 64
64, 0.37, 56
56, 0.19, 60
52, 0.42, 55
54, 0.14, 51
51, 0.23, 51
49, 0.33, 56
47, 0.56, 62
55, 0.65, 58
53, 0.19, 37
48, 0.37, 21
46, 0.14, 53
57, 0.84, 37
