note, length, volume
0, 0.37, 46
56, 0.42, 83
61, 0.33, 81
58, 0.37, 81
60, 0.74, 32
0, 0.51, 35
62, 0.33, 86
67, 0.33, 82
64, 0.42, 82
66, 0.7, 40
65, 0.09, 0
0, 0.51, 28
57, 0.37, 79
62, 0.33, 72
59, 0.37, 75
61, 0.7, 38
0, 0.56, 29
62, 0.32, 85
67, 0.28, 75
64, 0.37, 78
66, 0.88, 39
0, 0.37, 40
57, 0.33, 77
62, 0.33, 73
59, 0.33, 68
61, 0.7, 31
0, 0.7, 23
55, 0.28, 74
60, 0.33, 70
57, 0.42, 70
59, 0.05, 63
58, 0.05, 59
59, 0.14, 54
58, 0.23, 13
59, 0.05, 0
0, 0.65, 23
60, 0.33, 88
65, 0.33, 80
62, 0.32, 80
64, 0.65, 29
0, 0.46, 27
55, 0.33, 75
60, 0.37, 78
57, 0.37, 75
59, 0.6, 31
0, 0.56, 35
60, 0.33, 84
65, 0.33, 85
62, 0.37, 79
64, 0.6, 23
0, 0.79, 19
53, 0.37, 80
58, 0.37, 78
55, 0.33, 78
57, 0.79, 42
0, 0.46, 37
58, 0.37, 85
63, 0.28, 84
60, 0.37, 85
62, 0.6, 39
0, 0.65, 25
53, 0.37, 78
58, 0.37, 76
55, 0.42, 77
57, 0.7, 37
0, 0.7, 23
58, 0.37, 82
63, 0.33, 88
60, 0.42, 83
62, 0.7, 36
0, 0.65, 33
51, 0.37, 93
56, 0.42, 78
53, 0.37, 68
55, 0.79, 30
0, 0.65, 18
55, 0.46, 78
60, 0.32, 79
57, 0.46, 76
58, 0.42, 40
59, 0.14, 0
0, 0.7, 13
50, 0.51, 72
55, 0.37, 73
52, 0.42, 66
54, 0.79, 26
0, 5.0, 1
49, 0.51, 75
54, 0.33, 55
49, 0.84, 28
0, 0.88, 19
49, 0.42, 80
54, 0.32, 62
51, 0.42, 64
53, 0.6, 25
0, 0.65, 14
51, 0.42, 83
56, 0.37, 81
53, 0.42, 75
55, 0.74, 38
0, 0.7, 22
54, 0.28, 76
59, 0.32, 79
56, 0.42, 77
58, 0.65, 31
0, 0.56, 29
57, 0.42, 82
62, 0.32, 74
59, 0.37, 78
61, 0.7, 37
0, 0.6, 25
58, 0.33, 76
63, 0.37, 83
60, 0.42, 81
62, 0.74, 43
0, 0.51, 33
56, 0.42, 79
61, 0.33, 77
58, 0.37, 85
60, 0.79, 34
0, 0.46, 34
55, 0.32, 75
60, 0.37, 78
57, 0.42, 72
59, 0.7, 34
0, 0.7, 23
54, 0.33, 71
59, 0.46, 70
56, 0.51, 78
58, 0.84, 45
0, 2.1, 4
50, 0.37, 76
55, 0.37, 79
52, 0.42, 70
54, 0.74, 27
0, 0.51, 26
56, 0.46, 78
61, 0.33, 73
58, 0.37, 78
60, 0.7, 31
0, 0.6, 22
51, 0.37, 77
56, 0.42, 78
53, 0.37, 68
55, 0.74, 31
0, 0.51, 17
56, 0.51, 77
61, 0.42, 84
58, 0.37, 75
60, 0.84, 37
0, 0.93, 16
59, 0.37, 75
64, 0.37, 80
61, 0.37, 74
63, 0.65, 34
0, 0.74, 27
57, 0.37, 85
62, 0.37, 78
59, 0.37, 77
61, 0.84, 32
0, 0.79, 18
55, 0.37, 83
60, 0.37, 74
57, 0.46, 72
58, 0.09, 60
59, 0.14, 53
58, 0.09, 48
59, 0.7, 35
63, 0.42, 92
68, 0.37, 89
65, 0.33, 82
67, 1.3, 64
62, 0.37, 86
67, 0.37, 74
64, 0.37, 81
66, 0.7, 36
0, 0.51, 30
55, 0.33, 72
60, 0.42, 71
57, 0.33, 72
59, 0.7, 33
0, 0.37, 50
60, 0.33, 87
65, 0.33, 86
62, 0.42, 78
64, 0.65, 26
0, 0.7, 20
54, 0.33, 72
59, 0.33, 72
56, 0.37, 77
58, 1.2, 49
50, 0.33, 68
55, 0.33, 75
52, 0.42, 66
54, 0.51, 24
0, 0.6, 27
57, 0.37, 77
62, 0.33, 68
59, 0.37, 72
61, 0.7, 40
0, 0.46, 33
60, 0.32, 75
65, 0.33, 78
62, 0.37, 73
64, 0.6, 26
0, 0.97, 13
56, 0.42, 75
61, 0.33, 71
58, 0.37, 79
60, 0.79, 28
0, 0.51, 25
55, 0.33, 70
60, 0.33, 70
57, 0.42, 68
59, 0.79, 45
48, 0.65, 66
53, 0.33, 60
50, 0.32, 62
52, 0.65, 27
0, 0.56, 31
51, 0.33, 80
56, 0.42, 79
53, 0.32, 69
55, 0.65, 28
0, 0.74, 19
54, 0.37, 70
58, 0.23, 71
56, 0.47, 73
58, 0.6, 30
0, 0.7, 22
57, 0.37, 82
62, 0.37, 72
59, 0.37, 45
61, 0.6, 26
0, 0.84, 17
60, 0.33, 82
65, 0.33, 81
62, 0.37, 80
64, 0.56, 22
0, 0.7, 24
58, 0.37, 78
64, 0.37, 88
61, 0.37, 87
62, 0.09, 81
63, 0.05, 80
62, 0.05, 72
63, 0.46, 13
0, 0.74, 22
57, 0.33, 85
62, 0.37, 77
57, 0.88, 36
0, 0.51, 30
57, 0.37, 80
62, 0.28, 76
59, 0.37, 77
61, 0.6, 34
0, 0.65, 24
55, 0.32, 76
60, 0.33, 79
57, 0.42, 74
59, 1.1, 42
58, 0.05, 84
52, 0.42, 80
57, 0.37, 71
54, 0.33, 72
56, 0.65, 32
0, 0.51, 29
50, 0.32, 68
55, 0.37, 78
52, 0.42, 67
54, 0.98, 33
51, 0.37, 76
56, 0.42, 76
53, 0.32, 63
55, 0.51, 26
0, 0.65, 27
58, 0.37, 83
63, 0.28, 85
60, 0.37, 88
62, 0.79, 48
0, 0.42, 26
56, 0.42, 77
61, 0.33, 76
58, 0.37, 77
60, 0.79, 35
0, 0.46, 43
63, 0.42, 97
68, 0.37, 89
65, 0.56, 87
67, 1.6, 71
60, 0.46, 87
65, 0.37, 83
62, 0.46, 79
64, 0.56, 23
0, 2.2, 9
60, 0.37, 91
65, 0.33, 85
62, 0.37, 80
64, 0.6, 22
0, 0.98, 15
57, 0.42, 81
62, 0.33, 69
59, 0.37, 73
61, 0.7, 34
0, 0.7, 19
54, 0.46, 70
59, 0.28, 75
56, 0.46, 79
58, 0.6, 36
0, 0.56, 14
53, 0.42, 71
58, 0.33, 74
55, 0.33, 75
57, 0.74, 38
0, 0.56, 30
51, 0.37, 85
56, 0.37, 77
53, 0.37, 66
55, 0.7, 32
0, 0.51, 22
56, 0.46, 82
61, 0.37, 70
58, 0.42, 69
60, 0.65, 25
0, 0.51, 33
48, 0.37, 68
54, 0.37, 61
51, 0.42, 64
53, 0.7, 29
0, 0.46, 31
54, 0.37, 73
59, 0.32, 71
56, 0.42, 75
58, 0.84, 36
0, 2.2, 9
59, 0.37, 75
64, 0.33, 83
61, 0.42, 88
62, 0.09, 86
63, 0.7, 35
0, 0.37, 44
52, 0.37, 77
57, 0.33, 68
54, 0.37, 72
56, 0.74, 40
0, 0.7, 20
57, 0.42, 87
62, 0.37, 80
59, 0.33, 76
61, 0.79, 41
0, 0.46, 30
50, 0.33, 74
55, 0.37, 73
52, 0.37, 65
54, 0.79, 28
0, 0.6, 22
56, 0.42, 85
61, 0.28, 79
58, 0.42, 80
60, 0.74, 37
0, 0.84, 11
48, 0.05, 71
53, 0.42, 63
50, 0.33, 69
52, 0.56, 64
55, 0.33, 71
60, 0.33, 75
57, 0.37, 76
59, 0.6, 45
62, 0.37, 87
67, 0.32, 82
64, 0.28, 85
66, 0.74, 24
0, 0.28, 66
69, 0.37, 98
74, 0.93, 57
0, 0.56, 33
58, 0.33, 82
63, 0.28, 87
60, 0.37, 86
62, 0.79, 49
0, 0.46, 25
56, 0.46, 83
55, 0.74, 39
0, 0.46, 38
55, 0.33, 74
60, 0.33, 81
57, 0.42, 75
58, 0.09, 66
59, 0.09, 60
58, 0.14, 49
59, 0.23, 0
0, 0.46, 31
54, 0.37, 74
53, 0.74, 36
0, 0.51, 33
52, 0.33, 81
57, 0.37, 75
54, 0.37, 75
56, 0.84, 37
0, 0.19, 42
50, 0.37, 68
55, 0.28, 74
52, 0.42, 66
53, 0.09, 51
54, 0.42, 13
0, 0.56, 34
58, 0.42, 87
63, 0.28, 88
60, 0.37, 88
62, 0.7, 43
0, 0.37, 43
64, 0.37, 97
69, 0.33, 92
66, 0.37, 95
68, 0.79, 50
0, 0.6, 33
57, 0.33, 86
62, 0.28, 77
59, 0.37, 76
61, 1.4, 73
53, 0.33, 65
58, 0.37, 67
55, 0.33, 68
57, 0.6, 26
0, 0.7, 20
51, 0.32, 81
56, 0.37, 72
53, 0.37, 65
55, 1.3, 59
58, 0.37, 80
63, 0.28, 79
60, 0.37, 83
62, 1.3, 60
0, 0.93, 18
62, 0.33, 89
67, 0.33, 84
64, 0.33, 86
66, 1.1, 48
0, 0.46, 35
67, 0.6, 91
72, 0.33, 90
69, 0.33, 82
71, 1.1, 71
63, 0.37, 91
68, 0.33, 88
65, 0.33, 86
67, 0.84, 35
0, 0.37, 42
60, 0.37, 86
65, 0.28, 87
62, 0.42, 84
63, 0.05, 84
64, 0.65, 27
0, 0.6, 15
56, 0.46, 70
61, 0.28, 72
58, 0.37, 70
60, 0.7, 29
0, 0.46, 47
53, 0.33, 83
58, 0.28, 76
55, 0.37, 75
57, 0.88, 41
0, 0.28, 24
50, 0.33, 65
55, 0.28, 65
52, 0.33, 60
54, 0.6, 25
0, 0.79, 23
47, 0.37, 75
52, 0.33, 60
48, 0.42, 64
51, 0.56, 45
50, 0.37, 63
55, 0.37, 68
52, 0.33, 57
54, 0.42, 18
0, 0.42, 31
53, 0.33, 73
58, 0.33, 71
55, 0.33, 73
57, 0.56, 25
0, 0.37, 36
56, 0.42, 75
61, 0.33, 63
58, 0.37, 78
60, 0.65, 28
