note, length, volume
65, 0.28, 81
62, 0.23, 70
60, 0.28, 68
58, 0.74, 32
0, 1.1, 14
69, 0.23, 74
67, 0.28, 72
64, 0.28, 77
62, 0.28, 76
60, 0.7, 35
0, 1.0, 9
72, 0.33, 66
70, 0.23, 77
67, 0.23, 84
65, 0.33, 78
63, 0.7, 35
0, 1.3, 12
73, 0.33, 83
71, 0.14, 83
68, 0.23, 78
66, 0.33, 76
64, 0.84, 35
0, 2.0, 9
75, 0.23, 90
73, 0.28, 74
70, 0.23, 83
68, 0.28, 79
66, 0.93, 42
0, 0.98, 15
73, 0.28, 83
71, 0.23, 83
68, 0.28, 80
66, 0.33, 71
64, 0.79, 27
0, 1.6, 9
69, 0.32, 82
67, 0.23, 75
64, 0.28, 78
62, 0.28, 65
60, 0.88, 27
0, 1.0, 15
66, 0.23, 74
64, 0.33, 58
61, 0.09, 71
59, 0.33, 67
57, 0.84, 37
0, 0.98, 19
60, 0.19, 75
58, 0.28, 69
55, 0.23, 62
53, 0.33, 52
51, 0.98, 27
0, 0.7, 23
60, 0.23, 74
58, 0.33, 66
55, 0.14, 66
53, 0.37, 58
50, 0.46, 33
51, 0.28, 0
0, 0.93, 23
63, 0.09, 72
61, 0.37, 72
58, 0.19, 65
56, 0.37, 58
54, 0.7, 21
0, 0.98, 17
63, 0.23, 61
61, 0.23, 71
58, 0.19, 66
56, 0.37, 56
54, 0.7, 12
0, 1.3, 10
65, 0.28, 80
63, 0.23, 73
60, 0.28, 67
58, 0.28, 61
56, 0.6, 23
0, 1.3, 11
65, 0.19, 79
63, 0.28, 78
60, 0.19, 67
58, 0.33, 66
56, 0.84, 27
0, 0.98, 16
66, 0.14, 75
64, 0.37, 60
61, 0.14, 64
59, 0.33, 64
57, 0.74, 32
0, 1.3, 16
66, 0.14, 75
64, 0.37, 61
61, 0.14, 70
59, 0.33, 65
57, 0.74, 29
0, 1.3, 10
67, 0.28, 88
65, 0.28, 80
62, 0.23, 69
60, 0.33, 64
58, 0.65, 25
0, 1.2, 13
67, 0.28, 81
65, 0.28, 75
62, 0.23, 69
60, 0.28, 64
58, 0.79, 32
0, 1.1, 15
68, 0.33, 80
66, 0.23, 74
63, 0.23, 56
61, 0.33, 49
59, 0.6, 21
0, 1.3, 12
68, 0.23, 80
66, 0.33, 74
63, 0.28, 55
61, 0.28, 62
59, 0.7, 28
0, 0.98, 11
72, 0.28, 70
70, 0.23, 74
67, 0.28, 83
65, 0.28, 76
63, 0.79, 36
0, 0.93, 11
72, 0.33, 61
70, 0.14, 85
67, 0.32, 85
65, 0.28, 78
63, 0.6, 31
0, 1.0, 15
69, 0.28, 79
67, 0.51, 61
64, 0.28, 71
62, 0.23, 66
60, 0.65, 24
0, 1.2, 14
69, 0.23, 82
67, 0.28, 74
64, 0.28, 70
62, 0.28, 66
60, 0.98, 31
0, 0.65, 23
66, 0.28, 74
64, 0.23, 63
61, 0.23, 63
59, 0.28, 67
57, 0.84, 37
0, 0.88, 15
66, 0.28, 71
64, 0.28, 73
61, 0.28, 71
59, 0.23, 71
57, 0.88, 40
0, 1.0, 12
65, 0.28, 78
63, 0.28, 75
60, 0.28, 77
58, 0.28, 68
56, 0.65, 32
0, 1.3, 11
65, 0.28, 75
63, 0.28, 72
60, 0.28, 67
58, 0.28, 62
56, 0.56, 27
0, 1.6, 8
65, 0.28, 78
63, 0.28, 73
60, 0.28, 62
58, 0.28, 67
56, 0.7, 30
0, 0.98, 17
62, 0.23, 84
60, 0.32, 71
57, 0.28, 63
55, 0.28, 60
53, 0.65, 24
0, 1.2, 13
62, 0.23, 87
60, 0.28, 80
57, 0.33, 69
55, 0.28, 61
53, 0.65, 19
0, 0.98, 12
60, 0.23, 77
58, 0.33, 69
55, 0.23, 63
53, 0.28, 57
51, 0.7, 26
0, 0.93, 22
60, 0.23, 77
58, 0.33, 65
55, 0.23, 56
53, 0.28, 56
51, 0.74, 25
0, 0.7, 21
58, 0.33, 72
56, 0.19, 70
53, 0.23, 69
51, 0.33, 66
49, 0.7, 31
0, 0.79, 19
58, 0.28, 77
56, 0.28, 73
53, 0.28, 76
51, 0.28, 78
49, 0.74, 34
0, 0.98, 10
54, 0.28, 77
52, 0.33, 72
49, 0.23, 76
47, 0.28, 72
45, 0.79, 34
0, 0.88, 14
57, 0.28, 73
55, 0.28, 76
52, 0.28, 65
50, 0.28, 69
48, 0.74, 30
0, 0.79, 15
63, 0.28, 77
61, 0.28, 68
58, 0.28, 71
56, 0.33, 65
54, 0.79, 27
0, 0.79, 15
64, 0.37, 78
62, 0.79, 73
59, 0.28, 69
57, 0.33, 63
55, 0.65, 25
0, 0.84, 21
65, 0.28, 86
63, 0.28, 83
60, 0.19, 71
58, 0.37, 67
56, 0.7, 27
0, 0.79, 18
64, 0.28, 79
62, 0.28, 69
59, 0.28, 70
57, 0.33, 60
55, 0.56, 20
0, 0.79, 17
65, 0.28, 80
63, 0.33, 71
60, 0.23, 66
58, 0.28, 60
56, 0.51, 20
0, 0.74, 15
64, 0.33, 77
62, 0.23, 63
59, 0.28, 70
57, 0.33, 64
55, 0.56, 22
0, 1.1, 15
68, 0.28, 85
66, 0.33, 79
63, 0.23, 68
61, 0.28, 66
59, 0.7, 30
0, 0.7, 25
69, 0.23, 78
67, 0.28, 70
64, 0.33, 73
62, 0.28, 76
60, 0.7, 31
0, 0.7, 26
68, 0.28, 81
66, 0.32, 79
63, 0.23, 62
61, 0.33, 54
59, 0.56, 21
0, 0.98, 13
67, 0.28, 80
65, 0.33, 78
62, 0.28, 69
60, 0.32, 61
58, 0.7, 29
0, 1.2, 11
72, 0.33, 73
70, 0.23, 71
67, 0.33, 76
65, 0.28, 74
63, 0.7, 39
0, 0.79, 22
68, 0.33, 81
66, 0.23, 76
63, 0.33, 67
61, 0.33, 65
59, 0.65, 27
0, 0.74, 17
64, 0.33, 76
62, 0.19, 66
59, 0.28, 65
57, 0.32, 55
55, 0.65, 21
0, 0.88, 13
60, 0.28, 70
58, 0.33, 62
55, 0.23, 57
53, 0.33, 47
51, 0.7, 21
0, 0.7, 18
57, 0.33, 70
55, 0.23, 65
52, 0.37, 64
50, 0.23, 67
48, 0.7, 23
0, 0.7, 18
54, 0.33, 68
52, 0.37, 63
49, 0.05, 74
47, 0.46, 38
57, 0.42, 5
0, 0.79, 15
53, 0.28, 70
51, 0.28, 69
48, 0.33, 54
46, 0.28, 45
44, 0.42, 11
0, 2.0, 9
60, 0.28, 77
58, 0.33, 68
55, 0.28, 64
53, 0.28, 54
51, 0.6, 21
0, 0.88, 20
63, 0.23, 70
61, 0.28, 61
58, 0.33, 64
56, 0.32, 53
54, 0.51, 17
0, 0.84, 21
67, 0.23, 87
65, 0.33, 81
62, 0.28, 73
60, 0.33, 61
58, 0.65, 28
0, 0.79, 23
69, 0.28, 82
67, 0.28, 74
64, 0.33, 71
62, 0.28, 72
60, 0.65, 33
0, 0.98, 16
71, 0.28, 81
69, 0.28, 76
66, 0.28, 72
64, 0.37, 74
62, 0.6, 37
0, 0.79, 17
72, 0.33, 71
70, 0.23, 75
67, 0.28, 81
65, 0.37, 77
63, 0.6, 24
0, 0.79, 23
73, 0.28, 89
71, 0.23, 87
68, 0.32, 83
66, 0.28, 71
64, 0.74, 27
0, 0.93, 15
75, 0.33, 90
73, 0.28, 79
70, 0.23, 86
68, 0.33, 84
66, 0.65, 39
0, 0.84, 18
69, 0.28, 79
67, 0.33, 74
64, 0.33, 73
62, 0.28, 67
60, 0.65, 26
0, 0.65, 17
72, 0.33, 67
70, 0.28, 76
67, 0.28, 80
65, 0.37, 75
63, 0.65, 27
0, 0.6, 26
68, 0.33, 80
66, 0.33, 74
65, 0.33, 70
63, 0.28, 62
61, 0.56, 25
0, 0.84, 24
68, 0.23, 80
66, 0.33, 76
63, 0.28, 63
61, 0.33, 61
59, 0.6, 24
0, 0.56, 18
72, 0.28, 67
70, 0.28, 77
67, 0.28, 80
65, 0.33, 74
63, 0.65, 31
0, 0.6, 30
68, 0.28, 83
66, 0.28, 77
63, 0.28, 62
61, 0.33, 60
59, 0.56, 23
0, 0.7, 19
62, 0.23, 81
60, 0.33, 71
57, 0.32, 59
55, 0.28, 52
53, 0.6, 18
0, 0.6, 29
68, 0.33, 78
66, 0.28, 75
63, 0.28, 59
61, 0.33, 59
59, 0.6, 22
0, 0.56, 24
62, 0.28, 77
60, 0.28, 64
57, 0.32, 56
55, 0.28, 55
53, 0.56, 19
0, 0.6, 23
64, 0.33, 77
62, 0.23, 59
59, 0.33, 63
57, 0.33, 59
55, 0.56, 19
0, 0.93, 12
68, 0.33, 82
66, 0.28, 72
63, 0.33, 67
61, 0.33, 60
58, 0.05, 54
59, 0.42, 13
0, 0.74, 25
65, 0.28, 82
63, 0.28, 76
60, 0.33, 54
58, 0.28, 64
56, 0.56, 24
0, 0.7, 14
61, 0.28, 65
59, 0.28, 66
56, 0.33, 58
54, 0.28, 58
52, 0.65, 27
0, 0.56, 33
62, 0.23, 85
60, 0.37, 67
57, 0.28, 62
55, 0.28, 56
53, 0.56, 17
0, 0.84, 18
63, 0.23, 64
61, 0.33, 57
56, 0.33, 50
54, 0.28, 59
52, 0.65, 23
0, 0.6, 26
63, 0.28, 72
61, 0.33, 70
58, 0.23, 66
56, 0.37, 57
54, 0.51, 18
0, 0.74, 18
62, 0.28, 81
60, 0.28, 65
57, 0.32, 61
55, 0.28, 58
53, 0.6, 23
0, 0.84, 19
59, 0.23, 73
57, 0.33, 61
54, 0.28, 68
52, 0.33, 66
50, 0.56, 20
0, 0.7, 25
58, 0.23, 72
56, 0.33, 69
53, 0.23, 68
51, 0.37, 68
49, 0.65, 29
0, 0.56, 24
57, 0.33, 69
55, 0.28, 75
52, 0.28, 65
50, 0.28, 71
48, 1.3, 60
59, 0.33, 67
57, 0.28, 58
54, 0.28, 58
52, 0.32, 49
50, 0.51, 16
0, 0.84, 9
63, 0.33, 63
61, 0.28, 60
58, 0.32, 68
56, 0.33, 60
54, 1.3, 54
64, 0.33, 69
62, 0.23, 64
59, 0.28, 67
57, 0.37, 63
55, 0.84, 32
0, 0.56, 25
66, 0.33, 72
64, 0.33, 57
61, 0.23, 60
59, 0.33, 65
57, 1.3, 50
65, 0.37, 68
63, 0.23, 60
60, 0.33, 50
58, 0.28, 59
56, 0.46, 21
0, 5.0, 0
59, 0.28, 72
57, 0.33, 59
54, 0.23, 67
52, 0.37, 69
50, 0.79, 27
0, 0.37, 42
63, 0.23, 62
61, 0.33, 59
58, 0.23, 65
56, 0.42, 52
54, 0.51, 13
0, 0.88, 17
65, 0.28, 76
63, 0.33, 74
60, 0.28, 70
58, 0.28, 65
56, 0.51, 24
0, 0.88, 19
67, 0.28, 85
65, 0.33, 79
62, 0.28, 74
60, 0.28, 63
58, 0.6, 30
0, 0.79, 21
68, 0.28, 77
66, 0.28, 78
63, 0.28, 72
61, 0.33, 65
59, 0.6, 25
0, 0.7, 21
67, 0.33, 85
65, 0.33, 77
62, 0.28, 74
60, 0.33, 60
58, 0.51, 22
0, 0.79, 24
68, 0.23, 69
66, 0.33, 71
63, 0.33, 66
61, 0.28, 57
59, 0.56, 20
0, 0.7, 23
67, 0.28, 83
65, 0.33, 75
62, 0.28, 65
60, 0.32, 59
58, 0.51, 17
0, 0.74, 23
69, 0.28, 82
67, 0.28, 71
64, 0.33, 75
62, 0.28, 74
60, 0.65, 29
0, 0.56, 35
71, 0.28, 82
69, 0.28, 72
66, 0.28, 70
64, 0.37, 74
62, 0.65, 27
0, 0.56, 21
70, 0.33, 76
68, 0.28, 80
65, 0.74, 71
63, 0.23, 55
61, 0.6, 12
0, 0.65, 22
69, 0.28, 80
67, 0.28, 74
64, 0.33, 75
62, 0.23, 68
60, 1.3, 40
59, 0.42, 64
57, 0.28, 57
54, 0.28, 59
52, 0.33, 48
50, 0.42, 10
0, 1.1, 12
59, 0.33, 71
58, 0.33, 64
55, 0.28, 65
53, 0.28, 60
51, 0.6, 21
0, 0.93, 16
61, 0.28, 73
59, 0.28, 67
56, 0.33, 57
54, 0.23, 56
52, 0.65, 27
0, 0.56, 29
62, 0.28, 81
60, 0.33, 64
57, 0.28, 57
55, 0.33, 46
53, 0.56, 14
0, 0.7, 19
65, 0.33, 77
63, 0.33, 70
60, 0.28, 61
58, 0.33, 61
56, 0.6, 27
0, 0.79, 17
66, 0.28, 67
64, 0.37, 61
61, 0.19, 62
59, 0.37, 64
57, 0.56, 22
0, 0.7, 26
68, 0.28, 77
66, 0.28, 75
63, 0.33, 75
61, 0.33, 59
59, 0.46, 18
0, 0.74, 19
65, 0.28, 74
63, 0.33, 77
60, 0.28, 68
58, 0.33, 58
56, 0.51, 19
0, 0.79, 19
61, 0.28, 68
59, 0.23, 62
56, 0.33, 55
54, 0.33, 55
52, 0.7, 34
0, 0.6, 29
60, 0.28, 77
58, 0.33, 63
55, 0.23, 59
53, 0.37, 52
51, 0.56, 20
0, 0.65, 21
61, 0.28, 69
59, 0.28, 66
56, 0.32, 58
54, 0.33, 56
52, 0.65, 27
0, 0.6, 27
60, 0.23, 75
58, 0.33, 65
55, 0.28, 59
53, 0.37, 59
51, 0.6, 28
0, 0.7, 30
58, 0.19, 65
56, 0.37, 62
53, 0.28, 54
51, 0.28, 60
49, 0.6, 23
0, 0.84, 16
55, 0.28, 70
53, 0.28, 63
50, 0.19, 66
48, 0.42, 63
46, 0.6, 21
0, 0.6, 26
60, 0.32, 74
58, 0.28, 63
55, 0.28, 59
53, 0.33, 57
51, 0.51, 18
0, 0.65, 25
55, 0.23, 63
53, 0.33, 58
50, 0.19, 58
48, 0.42, 67
46, 0.6, 22
