note, length, volume
58, 0.6, 77
57, 0.79, 54
68, 1.0, 61
0, 0.7, 25
67, 0.56, 82
62, 0.42, 76
59, 0.42, 68
55, 0.6, 71
54, 0.51, 70
53, 0.88, 72
63, 0.79, 62
64, 0.7, 34
0, 0.88, 27
65, 0.79, 93
64, 0.93, 67
60, 0.56, 55
55, 0.56, 59
62, 0.79, 70
59, 0.93, 54
61, 1.4, 33
0, 3.8, 3
57, 0.42, 74
59, 0.42, 66
61, 0.84, 69
62, 0.51, 73
63, 0.42, 73
65, 1.3, 80
66, 0.42, 81
68, 0.6, 82
69, 0.74, 60
62, 1.0, 47
0, 1.1, 6
56, 0.56, 71
58, 0.42, 55
60, 0.79, 61
62, 0.42, 67
63, 0.33, 71
65, 0.84, 75
66, 0.32, 75
68, 0.6, 78
69, 0.93, 62
70, 0.14, 52
69, 0.28, 30
63, 1.2, 39
0, 1.3, 13
71, 0.79, 79
66, 0.79, 68
61, 1.0, 52
66, 0.98, 38
0, 0.7, 19
70, 0.56, 69
69, 0.14, 84
65, 0.98, 64
60, 0.79, 40
65, 0.93, 46
0, 1.5, 12
70, 0.6, 79
65, 0.79, 63
58, 0.93, 62
63, 1.3, 51
69, 0.46, 89
68, 0.51, 87
66, 0.09, 84
67, 0.05, 85
66, 0.23, 66
63, 0.56, 33
56, 0.6, 67
61, 0.46, 61
58, 0.65, 39
0, 1.6, 7
52, 0.51, 68
53, 0.37, 58
55, 0.33, 65
56, 0.42, 71
58, 0.37, 65
60, 0.42, 67
61, 0.46, 67
63, 0.42, 66
65, 0.51, 75
67, 0.42, 66
63, 0.46, 59
60, 0.51, 58
63, 0.65, 30
0, 2.0, 3
55, 0.42, 68
57, 0.46, 64
54, 0.37, 55
55, 0.33, 62
57, 0.42, 72
58, 0.42, 59
60, 0.37, 70
62, 0.37, 74
64, 0.6, 70
67, 0.51, 56
62, 0.56, 72
61, 0.51, 64
62, 0.7, 46
69, 0.46, 88
68, 0.37, 78
66, 0.42, 78
65, 0.56, 80
62, 0.46, 42
53, 0.93, 37
0, 2.0, 6
64, 0.14, 98
65, 1.3, 86
66, 0.42, 55
61, 0.98, 60
63, 0.6, 23
0, 0.74, 17
65, 1.7, 58
0, 0.6, 19
60, 1.4, 49
0, 0.93, 11
55, 1.7, 40
60, 0.84, 36
0, 3.4, 3
72, 0.42, 81
71, 0.37, 85
69, 0.42, 89
68, 0.7, 90
69, 0.65, 69
64, 0.37, 74
60, 0.42, 67
57, 0.46, 74
59, 0.46, 66
54, 0.33, 64
53, 0.42, 73
60, 0.6, 71
55, 0.56, 59
53, 0.42, 65
58, 0.51, 59
62, 0.56, 35
0, 1.4, 8
61, 0.51, 71
63, 0.42, 60
60, 0.46, 60
63, 0.37, 59
59, 0.42, 62
63, 0.37, 60
60, 0.46, 60
63, 0.51, 70
65, 0.56, 70
67, 0.42, 54
64, 0.6, 70
65, 0.32, 77
67, 0.7, 78
68, 0.46, 66
63, 0.65, 60
67, 0.7, 24
0, 1.2, 13
70, 0.79, 76
67, 0.51, 79
65, 0.51, 73
66, 0.19, 55
61, 0.88, 51
57, 1.5, 60
59, 0.7, 41
56, 0.42, 10
0, 0.88, 15
66, 0.84, 75
61, 0.84, 35
0, 1.3, 5
54, 0.46, 59
61, 0.56, 69
66, 0.46, 49
60, 0.79, 66
66, 0.28, 70
65, 0.14, 42
66, 0.05, 56
65, 0.05, 59
61, 0.93, 36
0, 0.65, 12
55, 0.42, 68
56, 0.37, 67
59, 0.42, 64
57, 0.56, 65
52, 0.7, 55
54, 0.6, 38
49, 1.2, 44
53, 1.9, 28
0, 5.0, 1
55, 0.6, 72
57, 0.46, 76
59, 0.42, 69
60, 0.46, 70
61, 0.46, 77
65, 0.56, 85
67, 0.37, 85
68, 0.23, 88
67, 0.42, 73
66, 0.42, 68
67, 0.51, 14
0, 0.88, 19
69, 0.46, 85
67, 0.56, 81
65, 0.51, 84
62, 0.56, 75
61, 0.65, 60
56, 0.65, 69
51, 0.98, 65
55, 0.93, 35
0, 1.0, 16
57, 0.51, 80
59, 0.56, 73
58, 0.65, 69
60, 0.65, 61
57, 0.6, 76
58, 0.56, 71
60, 0.7, 64
61, 0.74, 65
66, 0.19, 80
65, 0.05, 81
66, 0.23, 79
65, 0.09, 77
66, 1.2, 72
68, 0.84, 56
0, 1.3, 9
61, 1.1, 40
0, 2.4, 6
61, 0.51, 81
65, 0.56, 86
62, 0.51, 72
67, 0.46, 69
66, 0.51, 73
62, 0.46, 77
64, 0.65, 34
0, 0.88, 14
57, 0.33, 75
59, 0.42, 73
60, 0.37, 77
65, 0.42, 82
64, 0.56, 78
60, 0.46, 72
62, 0.65, 36
0, 0.65, 10
55, 0.37, 75
57, 1.4, 78
58, 0.51, 80
60, 0.42, 77
62, 0.51, 76
63, 0.42, 79
65, 0.51, 84
67, 0.7, 83
68, 0.7, 38
0, 0.74, 23
70, 0.42, 81
72, 0.56, 89
73, 0.51, 87
70, 0.51, 75
65, 0.7, 89
68, 0.6, 88
67, 0.7, 74
71, 1.3, 62
0, 2.8, 3
69, 0.6, 85
66, 0.33, 80
65, 0.6, 87
62, 0.46, 83
60, 0.56, 77
59, 0.51, 69
58, 0.65, 64
54, 0.51, 61
56, 0.6, 56
49, 1.3, 43
0, 2.7, 2
51, 0.65, 74
58, 0.46, 71
51, 0.46, 74
58, 0.65, 65
51, 0.42, 71
58, 0.65, 61
60, 0.6, 67
62, 0.79, 37
51, 0.56, 70
58, 0.46, 60
51, 0.42, 67
58, 0.42, 60
51, 0.46, 64
58, 0.56, 76
60, 0.51, 74
62, 0.6, 34
0, 0.7, 19
55, 0.42, 73
62, 0.56, 47
55, 0.37, 52
62, 0.6, 53
55, 0.42, 62
58, 0.6, 68
60, 0.51, 71
62, 0.6, 52
55, 0.46, 49
62, 0.46, 75
58, 0.46, 67
62, 0.46, 56
55, 0.37, 67
58, 0.46, 72
60, 0.37, 77
62, 0.7, 48
0, 0.74, 20
54, 0.46, 60
64, 0.56, 38
54, 0.37, 60
64, 0.51, 55
51, 0.46, 73
62, 0.51, 43
51, 0.42, 64
61, 0.65, 26
0, 1.3, 4
51, 0.46, 59
60, 0.51, 65
56, 0.42, 56
51, 0.46, 51
48, 0.19, 57
49, 0.28, 49
58, 0.56, 70
59, 0.42, 67
60, 0.51, 69
62, 0.6, 80
64, 0.56, 73
66, 0.56, 66
67, 0.56, 62
69, 0.37, 15
0, 0.88, 13
62, 0.7, 50
0, 0.84, 21
73, 3.2, 80
0, 4.6, 3
70, 0.7, 80
65, 0.51, 71
60, 0.56, 66
63, 0.56, 61
62, 0.56, 71
65, 0.56, 83
68, 0.79, 48
0, 0.93, 13
66, 0.37, 75
63, 0.56, 58
56, 0.46, 70
61, 0.46, 63
59, 0.51, 70
62, 0.7, 75
66, 0.6, 32
0, 1.5, 13
61, 0.56, 77
66, 0.51, 44
56, 0.65, 69
55, 0.6, 56
54, 0.51, 62
58, 0.51, 67
61, 0.42, 69
64, 0.65, 81
68, 0.42, 83
66, 0.56, 49
59, 0.88, 39
0, 0.74, 17
66, 0.42, 78
63, 0.51, 56
53, 0.46, 63
55, 0.51, 70
57, 0.46, 77
58, 0.42, 75
60, 0.42, 76
62, 0.46, 77
63, 0.37, 82
65, 0.65, 40
0, 0.79, 22
66, 0.28, 86
65, 0.51, 79
63, 0.33, 75
62, 0.51, 73
63, 0.37, 70
66, 0.46, 72
70, 0.51, 57
57, 0.84, 70
62, 0.56, 53
58, 0.46, 62
61, 0.37, 78
65, 0.51, 82
62, 0.46, 78
66, 0.37, 70
65, 0.28, 42
63, 0.51, 18
0, 0.79, 20
67, 0.37, 93
68, 0.28, 82
70, 0.51, 89
71, 0.05, 100
68, 0.42, 76
63, 0.28, 63
59, 0.37, 78
56, 0.37, 75
51, 0.37, 55
47, 0.65, 45
46, 0.37, 47
55, 0.74, 28
0, 1.3, 1
47, 0.93, 34
55, 0.42, 7
48, 0.98, 47
0, 0.42, 21
48, 0.23, 82
49, 0.33, 81
57, 0.51, 60
50, 0.37, 59
52, 0.37, 69
53, 0.23, 65
55, 0.28, 76
57, 0.19, 74
59, 0.33, 71
61, 0.33, 77
62, 0.09, 76
64, 0.32, 88
65, 0.28, 75
66, 0.23, 72
62, 0.33, 41
67, 0.23, 63
64, 0.23, 83
65, 0.33, 72
62, 0.6, 38
0, 4.8, 3
69, 0.19, 86
68, 0.37, 89
69, 0.19, 96
65, 0.56, 88
62, 0.79, 45
0, 0.7, 21
67, 1.0, 86
63, 0.56, 67
60, 0.6, 44
0, 1.8, 7
56, 0.37, 83
58, 0.37, 76
59, 0.33, 66
68, 0.37, 94
65, 0.84, 59
54, 0.42, 65
56, 0.37, 70
57, 0.51, 54
68, 0.46, 75
63, 0.65, 34
0, 2.1, 8
61, 0.37, 80
60, 0.37, 75
64, 0.42, 85
67, 0.37, 86
72, 0.37, 85
70, 0.42, 80
67, 0.46, 86
68, 0.84, 62
0, 0.84, 24
69, 0.19, 85
70, 0.98, 78
68, 0.51, 87
65, 0.74, 43
0, 0.56, 18
64, 0.88, 53
0, 1.2, 14
65, 0.42, 87
60, 0.46, 74
56, 0.65, 48
61, 0.51, 78
60, 0.42, 71
56, 0.42, 68
52, 0.46, 63
60, 0.46, 37
53, 0.98, 37
0, 1.4, 8
55, 0.33, 67
56, 0.28, 73
58, 0.33, 68
60, 0.33, 67
63, 0.37, 79
68, 0.46, 83
66, 0.51, 74
64, 1.3, 75
66, 0.33, 71
67, 0.46, 67
62, 0.42, 68
64, 0.65, 29
0, 0.84, 17
64, 0.42, 75
67, 0.46, 52
60, 0.46, 64
63, 0.46, 61
68, 0.46, 80
70, 0.51, 68
63, 0.42, 68
66, 0.46, 77
69, 0.37, 88
71, 0.28, 83
72, 0.37, 47
64, 0.79, 23
0, 2.5, 5
72, 0.37, 85
70, 0.23, 94
68, 0.28, 88
67, 0.33, 78
66, 0.37, 71
63, 0.33, 63
59, 0.28, 73
58, 0.42, 64
60, 0.37, 58
61, 0.42, 21
53, 0.33, 53
55, 0.42, 60
57, 0.79, 27
0, 4.8, 2
53, 0.46, 65
60, 0.88, 59
69, 1.1, 50
0, 0.74, 18
53, 0.37, 68
60, 0.56, 59
69, 0.51, 88
68, 1.1, 60
0, 2.3, 2
50, 0.42, 63
57, 0.6, 63
66, 0.98, 47
0, 0.98, 9
56, 0.51, 63
63, 0.51, 59
72, 1.3, 66
70, 1.2, 49
72, 0.46, 22
0, 2.6, 1
53, 0.42, 61
60, 0.6, 59
69, 0.98, 49
0, 0.33, 26
48, 0.51, 49
49, 0.23, 37
65, 1.1, 52
0, 1.3, 14
68, 0.51, 89
67, 0.93, 67
63, 0.46, 21
0, 0.28, 42
58, 1.6, 58
57, 0.7, 18
0, 2.2, 4
54, 0.37, 64
63, 0.51, 66
61, 0.56, 35
53, 0.46, 55
61, 0.56, 58
59, 0.7, 49
52, 1.5, 50
59, 0.88, 32
0, 0.93, 8
52, 0.56, 54
57, 0.7, 30
0, 2.4, 4
51, 0.46, 67
53, 0.33, 63
55, 0.33, 67
56, 0.33, 69
58, 0.33, 64
60, 0.42, 70
61, 0.46, 67
63, 0.51, 40
52, 0.51, 62
55, 0.33, 67
57, 0.33, 69
59, 0.37, 63
60, 0.28, 68
61, 0.37, 66
63, 0.33, 72
65, 0.7, 38
0, 0.79, 14
53, 0.51, 68
56, 0.42, 60
55, 0.23, 69
58, 0.37, 70
59, 0.33, 73
62, 0.28, 66
64, 0.37, 71
67, 0.6, 70
69, 0.56, 30
59, 0.6, 33
0, 0.6, 24
68, 0.65, 41
58, 0.6, 31
0, 1.3, 8
67, 0.93, 33
0, 4.3, 4
71, 0.33, 66
75, 1.2, 73
71, 0.74, 85
68, 0.6, 78
63, 0.6, 44
59, 0.51, 25
0, 1.5, 8
71, 0.42, 82
75, 0.37, 78
71, 0.28, 85
68, 0.46, 86
65, 0.79, 65
59, 0.65, 27
0, 1.2, 12
70, 0.28, 88
73, 0.33, 79
70, 0.32, 74
66, 0.33, 70
61, 0.42, 67
58, 0.65, 30
0, 1.6, 9
62, 0.46, 65
69, 0.23, 81
65, 0.42, 75
62, 0.33, 60
59, 0.42, 70
56, 0.84, 43
59, 0.42, 66
55, 0.51, 44
50, 0.46, 58
52, 0.33, 63
55, 0.19, 75
57, 0.33, 73
60, 0.28, 80
62, 0.28, 80
64, 0.32, 80
62, 0.28, 67
60, 0.42, 14
0, 0.93, 16
55, 0.28, 73
57, 0.37, 59
60, 0.09, 80
62, 0.32, 75
64, 0.33, 38
67, 0.28, 61
64, 0.42, 75
62, 0.37, 17
0, 0.79, 14
60, 0.28, 76
62, 0.28, 69
64, 0.19, 73
67, 0.28, 76
69, 0.23, 67
72, 0.28, 69
69, 0.33, 54
67, 0.51, 2
0, 0.84, 14
64, 0.33, 64
67, 0.19, 85
69, 0.28, 74
72, 0.28, 85
74, 0.28, 78
72, 0.28, 79
71, 0.33, 81
69, 0.28, 82
68, 0.33, 77
66, 0.28, 66
64, 0.33, 58
63, 0.19, 73
62, 0.28, 70
60, 0.28, 66
59, 0.28, 66
58, 0.28, 50
57, 0.28, 67
56, 0.28, 70
55, 0.28, 64
51, 0.37, 50
48, 0.14, 75
47, 0.32, 86
46, 0.33, 80
45, 0.42, 36
55, 0.79, 26
0, 0.65, 11
52, 0.37, 75
55, 0.33, 47
50, 0.37, 41
47, 0.23, 29
48, 0.32, 50
52, 0.33, 69
55, 0.28, 61
54, 0.09, 78
56, 0.37, 71
59, 0.05, 74
58, 0.32, 68
61, 0.19, 89
65, 0.46, 67
63, 0.23, 66
66, 0.23, 64
71, 0.51, 32
0, 5.0, 0
58, 2.9, 62
