note, length, volume
61, 0.93, 22
0, 2.6, 4
56, 0.28, 82
59, 0.33, 69
61, 0.93, 71
63, 0.42, 17
0, 0.51, 26
53, 0.23, 68
56, 0.37, 76
58, 0.98, 72
60, 0.65, 24
0, 0.46, 39
58, 0.28, 50
61, 0.33, 69
63, 0.88, 73
65, 0.51, 14
0, 0.51, 9
53, 0.33, 60
56, 0.33, 70
58, 0.98, 68
60, 0.46, 13
0, 0.56, 26
58, 0.33, 60
61, 0.32, 67
63, 0.98, 68
65, 0.6, 18
0, 0.42, 19
53, 0.33, 67
56, 0.33, 75
58, 0.97, 73
60, 0.46, 15
0, 0.46, 39
58, 0.32, 67
61, 0.33, 82
63, 0.93, 80
65, 0.56, 23
0, 0.42, 37
53, 0.33, 68
56, 0.33, 77
58, 0.98, 66
61, 0.56, 7
0, 0.46, 18
53, 0.23, 63
56, 0.32, 70
58, 1.0, 60
60, 0.6, 25
0, 0.37, 42
53, 0.23, 66
56, 0.37, 71
58, 0.98, 58
60, 0.28, 60
56, 0.65, 62
58, 0.33, 54
61, 0.28, 74
63, 0.93, 75
65, 0.6, 21
0, 1.3, 10
55, 0.28, 76
58, 0.37, 75
60, 0.93, 60
62, 0.46, 15
0, 0.74, 18
48, 0.28, 56
51, 0.33, 73
53, 1.0, 62
55, 0.42, 13
0, 1.3, 11
52, 0.33, 69
55, 0.32, 76
57, 1.1, 76
59, 0.42, 17
0, 0.65, 28
59, 0.28, 73
62, 0.33, 84
64, 0.79, 43
0, 1.3, 10
52, 0.33, 69
55, 0.28, 73
57, 1.0, 69
59, 0.37, 10
0, 0.74, 21
59, 0.28, 75
62, 0.37, 86
64, 2.0, 69
53, 0.33, 67
56, 0.37, 67
58, 0.46, 21
0, 1.5, 9
60, 0.28, 75
63, 0.33, 85
65, 0.7, 18
0, 1.0, 13
58, 0.33, 63
61, 0.28, 75
63, 0.56, 21
0, 1.1, 10
62, 0.33, 85
65, 0.33, 78
67, 0.56, 25
0, 0.14, 60
60, 0.32, 73
63, 0.33, 84
65, 0.7, 41
60, 0.33, 73
63, 0.28, 88
65, 0.65, 33
0, 1.6, 8
60, 0.33, 75
63, 0.33, 86
65, 2.0, 63
60, 0.37, 70
63, 0.28, 86
65, 0.84, 39
0, 1.1, 12
60, 0.28, 74
63, 0.32, 88
65, 1.0, 87
67, 0.37, 77
63, 0.74, 38
64, 0.37, 83
67, 0.37, 76
69, 0.74, 30
0, 1.2, 10
62, 0.33, 87
65, 0.37, 84
66, 0.37, 31
0, 0.28, 55
64, 0.37, 87
67, 0.37, 71
68, 0.23, 42
69, 0.37, 38
62, 0.33, 90
65, 0.33, 85
67, 0.7, 36
0, 2.4, 5
62, 0.33, 88
65, 0.37, 82
66, 0.42, 24
0, 0.19, 49
64, 0.42, 85
67, 0.37, 67
68, 0.28, 34
69, 0.33, 40
59, 0.37, 71
62, 0.37, 88
64, 0.7, 51
61, 0.33, 83
64, 0.37, 83
66, 0.6, 49
59, 0.37, 72
62, 0.42, 78
64, 0.84, 41
0, 0.82, 13
58, 0.37, 73
61, 0.33, 76
63, 0.93, 48
0, 0.88, 18
58, 0.28, 53
61, 0.33, 75
63, 0.84, 81
65, 0.42, 72
61, 0.6, 59
63, 0.33, 85
66, 0.37, 90
67, 0.37, 90
68, 1.4, 85
63, 0.37, 82
66, 0.37, 89
68, 0.19, 91
67, 0.23, 81
68, 0.33, 16
67, 0.05, 0
68, 0.05, 0
0, 1.2, 13
63, 0.28, 78
66, 0.37, 84
67, 0.09, 91
68, 0.84, 80
69, 0.33, 79
66, 0.74, 66
60, 0.28, 76
63, 0.28, 87
65, 0.98, 86
67, 0.33, 76
63, 0.7, 70
60, 0.33, 73
63, 0.33, 86
65, 0.84, 35
0, 2.0, 6
60, 0.19, 78
63, 0.28, 83
65, 0.93, 79
67, 0.37, 59
63, 0.56, 49
65, 0.46, 93
67, 0.19, 81
69, 1.1, 70
70, 0.09, 0
69, 0.09, 0
0, 0.74, 20
65, 0.33, 89
68, 0.33, 82
69, 0.65, 72
70, 0.19, 5
69, 0.05, 0
70, 0.05, 0
0, 1.2, 10
58, 0.32, 63
61, 0.33, 71
63, 0.88, 49
0, 1.3, 13
59, 0.23, 71
62, 0.33, 90
64, 0.98, 88
66, 0.33, 75
62, 0.65, 70
59, 0.28, 73
62, 0.28, 81
64, 0.74, 40
0, 1.5, 6
59, 0.33, 76
62, 0.28, 82
64, 0.98, 77
66, 0.33, 78
62, 0.7, 66
57, 0.37, 61
60, 0.28, 67
62, 0.93, 42
0, 0.84, 24
59, 0.19, 74
62, 0.28, 85
64, 0.84, 84
66, 0.33, 69
62, 0.6, 55
57, 0.33, 56
60, 0.33, 71
62, 0.84, 43
0, 1.3, 4
56, 0.42, 73
59, 0.28, 71
61, 0.98, 79
63, 0.33, 66
59, 0.32, 64
58, 0.37, 56
56, 0.37, 73
59, 0.33, 63
61, 1.1, 55
63, 0.28, 91
65, 0.37, 88
66, 0.32, 88
68, 0.88, 85
65, 0.42, 72
61, 0.37, 61
58, 0.28, 68
57, 0.88, 45
0, 1.1, 9
56, 0.32, 67
59, 0.32, 55
61, 0.98, 37
63, 0.37, 44
59, 0.46, 10
0, 0.14, 33
50, 0.33, 51
53, 0.33, 51
55, 1.0, 55
57, 0.37, 64
53, 0.6, 61
58, 0.33, 64
61, 0.33, 73
63, 0.88, 76
65, 0.37, 52
61, 0.42, 9
0, 0.42, 37
58, 0.33, 32
61, 0.33, 57
63, 0.93, 69
65, 0.7, 14
0, 3.8, 2
54, 0.32, 70
57, 0.37, 77
59, 0.6, 29
0, 1.7, 6
54, 0.28, 70
57, 0.37, 75
59, 0.56, 32
0, 1.4, 7
54, 0.28, 67
57, 0.42, 75
58, 0.09, 72
59, 0.56, 33
0, 1.3, 7
54, 0.28, 71
57, 0.37, 76
59, 0.98, 59
61, 0.7, 15
0, 0.56, 16
52, 0.33, 61
55, 0.28, 64
57, 0.56, 23
0, 1.4, 11
52, 0.42, 72
55, 0.23, 74
57, 0.79, 36
0, 1.2, 13
52, 0.37, 74
55, 0.28, 77
57, 1.0, 47
0, 0.93, 18
52, 0.33, 69
55, 0.28, 76
57, 0.98, 78
59, 0.37, 66
55, 0.6, 65
58, 0.37, 47
61, 0.33, 65
63, 0.98, 69
65, 0.56, 15
0, 0.65, 29
58, 0.33, 50
61, 0.33, 70
63, 0.88, 75
65, 0.51, 26
0, 0.74, 18
58, 0.33, 57
61, 0.33, 73
63, 0.98, 80
65, 1.1, 70
58, 0.37, 31
61, 0.28, 65
63, 0.88, 66
65, 0.42, 43
61, 0.42, 2
0, 0.51, 21
56, 0.37, 74
59, 0.33, 57
61, 1.0, 43
63, 0.42, 58
59, 0.56, 55
56, 0.42, 68
59, 0.33, 36
61, 0.6, 6
0, 1.8, 6
62, 0.28, 84
65, 0.37, 78
67, 0.7, 34
0, 1.4, 11
62, 0.33, 88
65, 0.42, 80
67, 0.79, 25
0, 1.4, 5
62, 0.37, 82
65, 0.37, 81
67, 0.65, 34
0, 1.3, 11
62, 0.28, 85
65, 0.37, 83
67, 1.0, 76
69, 0.33, 74
65, 0.65, 74
62, 0.23, 80
65, 0.46, 75
67, 0.6, 26
0, 1.7, 7
62, 0.33, 79
65, 0.37, 74
67, 0.65, 31
0, 1.8, 10
58, 0.28, 54
61, 0.37, 67
63, 0.7, 35
0, 1.2, 11
58, 0.33, 49
61, 0.33, 69
63, 0.51, 35
0, 1.5, 10
66, 0.33, 81
69, 0.37, 88
71, 0.7, 49
0, 1.3, 13
66, 0.33, 74
69, 0.33, 76
70, 0.28, 71
71, 0.42, 21
0, 1.4, 10
66, 0.37, 80
69, 0.33, 89
71, 0.98, 47
0, 1.0, 13
62, 0.28, 86
65, 0.42, 82
67, 1.1, 35
0, 0.98, 12
62, 0.33, 91
65, 0.37, 89
67, 1.4, 43
0, 0.88, 14
62, 0.28, 88
65, 0.42, 77
67, 1.0, 28
0, 0.93, 18
58, 0.33, 65
61, 0.37, 69
63, 1.4, 47
0, 0.56, 27
58, 0.37, 68
61, 0.33, 78
63, 0.93, 77
65, 0.37, 54
61, 0.6, 28
52, 0.37, 60
55, 0.33, 64
57, 0.65, 33
0, 2.0, 4
51, 0.33, 66
54, 0.33, 69
56, 0.74, 35
0, 1.1, 12
52, 0.37, 78
55, 0.28, 79
57, 0.7, 68
51, 0.33, 66
54, 0.33, 67
56, 0.65, 31
0, 0.19, 28
52, 0.33, 70
55, 0.33, 68
57, 0.6, 35
0, 1.6, 7
56, 0.32, 77
59, 0.42, 48
61, 0.93, 22
0, 1.1, 13
53, 0.28, 70
56, 0.37, 69
58, 0.56, 24
0, 1.5, 6
56, 0.33, 74
59, 0.37, 64
61, 0.93, 24
0, 1.2, 10
53, 0.32, 76
56, 0.37, 81
58, 0.88, 45
0, 0.98, 16
57, 0.32, 62
60, 0.33, 73
62, 0.84, 42
0, 1.1, 15
57, 0.32, 63
60, 0.33, 72
62, 0.88, 74
64, 0.37, 64
60, 0.56, 26
54, 0.33, 67
57, 0.37, 74
59, 0.93, 58
61, 0.32, 50
57, 1.3, 63
59, 0.37, 7
0, 2.1, 4
54, 0.33, 71
57, 0.42, 76
58, 0.37, 70
59, 0.46, 54
61, 0.37, 50
57, 0.65, 68
54, 0.28, 65
57, 0.33, 66
59, 0.51, 23
0, 1.8, 8
57, 0.37, 61
60, 0.33, 66
62, 0.79, 38
0, 1.2, 15
57, 0.33, 53
60, 0.32, 72
62, 0.79, 44
0, 1.3, 11
59, 0.28, 68
62, 0.28, 82
64, 1.0, 85
65, 0.37, 65
62, 0.6, 67
59, 0.37, 58
62, 0.28, 76
64, 0.7, 31
0, 1.5, 8
60, 0.28, 70
63, 0.33, 81
65, 2.2, 79
63, 0.33, 76
66, 0.33, 86
67, 0.93, 82
68, 0.98, 62
61, 0.33, 71
64, 0.37, 80
66, 0.6, 66
61, 0.28, 72
64, 0.37, 77
66, 0.65, 57
59, 0.32, 68
62, 0.28, 81
64, 0.93, 76
66, 0.37, 62
62, 0.28, 5
0, 0.56, 30
57, 0.65, 65
59, 0.56, 26
0, 1.7, 2
51, 0.42, 62
54, 0.28, 64
56, 1.3, 44
48, 0.37, 59
51, 0.37, 69
53, 1.2, 52
47, 0.42, 67
50, 0.33, 73
52, 1.2, 73
57, 0.37, 59
60, 0.28, 75
62, 0.93, 46
0, 0.51, 33
52, 0.33, 68
55, 0.23, 73
57, 1.1, 69
54, 0.28, 66
57, 0.37, 72
59, 0.93, 50
50, 0.32, 53
53, 0.37, 66
55, 1.3, 52
49, 0.33, 49
52, 0.37, 60
54, 0.7, 28
0, 0.6, 23
57, 0.37, 64
60, 0.37, 75
62, 1.0, 50
53, 0.37, 70
56, 0.37, 71
58, 1.1, 60
61, 0.33, 73
63, 0.33, 90
65, 0.93, 75
58, 0.37, 56
61, 0.28, 71
63, 0.56, 34
0, 0.51, 25
56, 0.37, 75
59, 0.33, 58
61, 0.74, 25
0, 0.32, 32
52, 0.33, 65
55, 0.33, 69
57, 0.65, 30
0, 0.33, 46
50, 0.33, 66
53, 0.33, 65
55, 0.88, 59
54, 0.28, 64
57, 0.42, 75
59, 0.84, 49
0, 0.28, 39
51, 0.37, 64
53, 1.0, 61
54, 0.19, 76
57, 0.42, 70
59, 0.6, 51
61, 0.33, 71
64, 0.37, 73
65, 0.09, 66
66, 0.46, 50
53, 0.37, 64
56, 0.33, 65
58, 0.79, 57
60, 0.28, 66
63, 0.33, 73
65, 0.37, 3
0, 0.46, 18
52, 0.28, 65
55, 0.28, 75
57, 0.7, 61
60, 0.28, 68
62, 0.32, 84
65, 0.7, 84
63, 0.28, 80
66, 0.42, 79
67, 0.28, 79
68, 0.51, 63
61, 0.09, 91
64, 0.46, 81
66, 0.14, 79
65, 0.05, 72
66, 0.28, 59
65, 0.14, 56
60, 0.28, 71
63, 0.33, 82
65, 0.79, 34
0, 1.4, 11
60, 0.28, 81
63, 0.28, 87
65, 0.74, 31
0, 1.3, 10
60, 0.28, 77
63, 0.33, 91
65, 0.7, 40
0, 1.3, 9
60, 0.23, 83
63, 0.33, 89
65, 0.93, 85
67, 0.33, 79
63, 0.7, 74
60, 0.28, 73
63, 0.33, 87
65, 0.7, 75
60, 0.23, 76
63, 0.33, 88
65, 0.7, 75
60, 0.23, 74
63, 0.33, 89
65, 1.0, 85
67, 0.32, 77
63, 0.7, 64
55, 0.28, 73
58, 0.37, 68
60, 0.56, 57
55, 0.28, 74
58, 0.37, 53
60, 0.23, 1
0, 0.42, 29
53, 0.28, 65
55, 0.23, 70
56, 1.1, 44
0, 1.1, 12
53, 0.28, 74
56, 0.37, 76
58, 0.93, 69
60, 0.37, 58
56, 0.6, 50
53, 0.28, 52
56, 0.33, 68
58, 0.88, 61
60, 0.32, 48
56, 0.65, 59
53, 0.23, 58
56, 0.37, 67
58, 0.93, 64
60, 0.33, 53
56, 0.6, 62
53, 0.23, 60
56, 0.42, 63
58, 0.37, 11
0, 1.6, 5
51, 0.33, 64
54, 0.28, 61
56, 0.51, 29
58, 0.42, 59
61, 0.33, 59
63, 0.51, 31
56, 0.37, 70
59, 0.37, 56
61, 0.51, 12
0, 0.33, 32
52, 0.46, 62
54, 0.56, 23
53, 0.42, 61
56, 0.33, 56
58, 0.37, 11
0, 0.37, 33
55, 0.28, 74
58, 0.42, 75
60, 0.6, 44
57, 0.37, 66
60, 0.37, 64
62, 2.5, 43
